Drone,Time,North,East,Altitude,Vx,Vy
1, 18.14, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.14, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.14, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.15, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.15, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.15, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.16, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.16, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.16, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.17, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.17, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.17, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.18, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.18, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.18, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.19, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.19, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.19, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.20, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.20, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.20, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.21, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.21, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.21, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.22, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.22, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.22, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.23, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.23, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.23, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.24, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.24, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.24, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.25, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.25, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.25, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.26, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.26, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.26, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.27, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.27, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.27, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.28, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.28, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.28, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.29, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.29, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.29, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.30, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.30, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.30, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.31, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.31, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.31, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.32, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.32, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.32, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.33, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.33, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.33, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.34, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.34, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.34, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.35, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.35, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.35, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.36, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.36, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.36, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.37, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.37, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.37, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.38, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.38, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.38, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.39, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.39, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.39, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.40, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.40, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.40, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.41, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.41, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.41, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.42, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.42, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.42, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.43, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.43, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.43, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.44, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.44, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.44, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.45, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.45, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.45, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.46, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.46, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.46, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.47, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.47, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.47, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.48, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.48, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.48, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.49, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.49, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.49, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.50, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.50, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.50, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.51, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.51, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.51, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.52, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.52, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.52, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.53, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.53, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.53, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.54, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.54, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.54, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.55, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.55, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.55, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.56, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.56, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.56, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.57, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.57, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.57, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.58, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.58, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.58, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.59, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.59, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.59, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.60, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.60, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.60, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.61, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.61, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.61, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.62, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.62, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.62, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.63, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.63, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.63, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.64, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.64, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.64, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.65, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.65, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.65, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.66, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.66, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.66, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.67, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.67, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.67, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.68, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.68, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.68, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.69, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.69, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.69, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.70, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.70, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.70, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.71, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.71, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.71, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.72, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.72, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.72, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.73, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.73, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.73, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.74, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.74, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.74, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.75, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.75, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.75, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.76, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.76, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.76, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.77, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.77, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.77, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.78, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.78, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.78, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.79, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.79, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.79, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.80, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.80, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.80, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.81, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.81, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.81, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.82, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.82, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.82, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.83, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.83, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.83, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.84, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.84, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.84, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.85, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.85, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.85, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.86, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.86, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.86, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.87, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.87, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.87, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.88, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.88, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.88, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.89, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.89, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.89, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.90, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.90, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.90, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.91, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.91, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.91, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.92, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.92, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.92, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.93, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.93, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.93, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.94, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.94, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.94, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.95, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.95, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.95, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.96, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.96, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.96, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.97, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.97, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.97, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.98, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.98, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.98, 149.88, 149.99, -0.00, -1.39, -0.12
1, 18.99, 150.00, 149.99, -0.00, 0.07, -0.21
2, 18.99, 150.00, 150.00, -0.00, 0.01, 0.15
3, 18.99, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.00, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.00, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.00, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.01, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.01, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.01, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.02, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.02, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.02, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.03, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.03, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.03, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.04, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.04, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.04, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.05, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.05, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.05, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.06, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.06, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.06, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.07, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.07, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.07, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.08, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.08, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.08, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.09, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.09, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.09, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.10, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.10, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.10, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.11, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.11, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.11, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.12, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.12, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.12, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.13, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.13, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.13, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.14, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.14, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.14, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.15, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.15, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.15, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.16, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.16, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.16, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.17, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.17, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.17, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.18, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.18, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.18, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.19, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.19, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.19, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.20, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.20, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.20, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.21, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.21, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.21, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.22, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.22, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.22, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.23, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.23, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.23, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.24, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.24, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.24, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.25, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.25, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.25, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.26, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.26, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.26, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.27, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.27, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.27, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.28, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.28, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.28, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.29, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.29, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.29, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.30, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.30, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.30, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.31, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.31, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.31, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.32, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.32, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.32, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.33, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.33, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.33, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.34, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.34, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.34, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.35, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.35, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.35, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.36, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.36, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.36, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.37, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.37, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.37, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.38, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.38, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.38, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.39, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.39, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.39, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.40, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.40, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.40, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.41, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.41, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.41, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.42, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.42, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.42, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.43, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.43, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.43, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.44, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.44, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.44, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.45, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.45, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.45, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.46, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.46, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.46, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.47, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.47, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.47, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.48, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.48, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.48, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.49, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.49, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.49, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.50, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.50, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.50, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.51, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.51, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.51, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.52, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.52, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.52, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.53, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.53, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.53, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.54, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.54, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.54, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.55, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.55, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.55, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.56, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.56, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.56, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.57, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.57, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.57, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.58, 150.00, 149.99, -0.00, 0.07, -0.21
2, 19.58, 150.00, 150.00, -0.00, 0.01, 0.15
3, 19.58, 149.88, 149.99, -0.00, -1.39, -0.12
1, 19.59, 150.00, 149.99, -0.00, 0.07, -0.21
