Drone,Time,North,East,Altitude,Vx,Vy
3, 19.82, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.83, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.83, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.83, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.84, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.84, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.84, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.85, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.85, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.85, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.86, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.86, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.86, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.87, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.87, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.87, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.88, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.88, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.88, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.89, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.89, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.89, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.90, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.90, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.90, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.91, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.91, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.91, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.92, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.92, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.92, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.93, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.93, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.93, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.94, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.94, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.94, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.95, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.95, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.95, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.96, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.96, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.96, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.97, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.97, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.97, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.98, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.98, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.98, 99.99, 149.98, -0.00, -0.34, -0.34
1, 19.99, 99.99, 150.00, -0.00, 0.22, 0.22
2, 19.99, 100.00, 150.01, -0.00, -0.18, -0.09
3, 19.99, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.00, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.00, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.00, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.01, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.01, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.01, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.02, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.02, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.02, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.03, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.03, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.03, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.04, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.04, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.04, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.05, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.05, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.05, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.06, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.06, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.06, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.07, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.07, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.07, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.08, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.08, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.08, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.09, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.09, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.09, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.10, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.10, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.10, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.11, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.11, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.11, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.12, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.12, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.12, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.13, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.13, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.13, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.14, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.14, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.14, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.15, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.15, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.15, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.16, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.16, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.16, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.17, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.17, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.17, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.18, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.18, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.18, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.19, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.19, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.19, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.20, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.20, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.20, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.21, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.21, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.21, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.22, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.22, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.22, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.23, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.23, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.23, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.24, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.24, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.24, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.25, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.25, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.25, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.26, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.26, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.26, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.27, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.27, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.27, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.28, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.28, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.28, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.29, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.29, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.29, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.30, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.30, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.30, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.31, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.31, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.31, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.32, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.32, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.32, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.33, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.33, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.33, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.34, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.34, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.34, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.35, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.35, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.35, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.36, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.36, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.36, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.37, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.37, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.37, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.38, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.38, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.38, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.39, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.39, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.39, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.40, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.40, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.40, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.41, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.41, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.41, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.42, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.42, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.42, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.43, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.43, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.43, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.44, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.44, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.44, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.45, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.45, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.45, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.46, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.46, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.46, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.47, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.47, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.47, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.48, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.48, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.48, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.49, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.49, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.49, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.50, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.50, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.50, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.51, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.51, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.51, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.52, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.52, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.52, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.53, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.53, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.53, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.54, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.54, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.54, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.55, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.55, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.55, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.56, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.56, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.56, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.57, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.57, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.57, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.58, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.58, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.58, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.59, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.59, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.59, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.60, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.60, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.60, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.61, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.61, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.61, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.62, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.62, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.62, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.63, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.63, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.63, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.64, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.64, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.64, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.65, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.65, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.65, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.66, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.66, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.66, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.67, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.67, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.67, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.68, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.68, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.68, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.69, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.69, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.69, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.70, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.70, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.70, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.71, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.71, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.71, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.72, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.72, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.72, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.73, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.73, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.73, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.74, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.74, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.74, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.75, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.75, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.75, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.76, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.76, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.76, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.77, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.77, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.77, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.78, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.78, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.78, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.79, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.79, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.79, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.80, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.80, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.80, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.81, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.81, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.81, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.82, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.82, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.82, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.83, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.83, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.83, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.84, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.84, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.84, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.85, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.85, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.85, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.86, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.86, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.86, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.87, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.87, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.87, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.88, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.88, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.88, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.89, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.89, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.89, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.90, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.90, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.90, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.91, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.91, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.91, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.92, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.92, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.92, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.93, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.93, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.93, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.94, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.94, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.94, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.95, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.95, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.95, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.96, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.96, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.96, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.97, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.97, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.97, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.98, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.98, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.98, 99.99, 149.98, -0.00, -0.34, -0.34
1, 20.99, 99.99, 150.00, -0.00, 0.22, 0.22
2, 20.99, 100.00, 150.01, -0.00, -0.18, -0.09
3, 20.99, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.00, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.00, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.00, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.01, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.01, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.01, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.02, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.02, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.02, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.03, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.03, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.03, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.04, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.04, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.04, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.05, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.05, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.05, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.06, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.06, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.06, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.07, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.07, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.07, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.08, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.08, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.08, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.09, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.09, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.09, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.10, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.10, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.10, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.11, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.11, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.11, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.12, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.12, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.12, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.13, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.13, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.13, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.14, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.14, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.14, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.15, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.15, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.15, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.16, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.16, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.16, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.17, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.17, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.17, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.18, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.18, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.18, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.19, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.19, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.19, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.20, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.20, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.20, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.21, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.21, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.21, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.22, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.22, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.22, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.23, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.23, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.23, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.24, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.24, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.24, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.25, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.25, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.25, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.26, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.26, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.26, 99.99, 149.98, -0.00, -0.34, -0.34
1, 21.27, 99.99, 150.00, -0.00, 0.22, 0.22
2, 21.27, 100.00, 150.01, -0.00, -0.18, -0.09
3, 21.27, 99.99, 149.98, -0.00, -0.34, -0.34
