Drone,Time,North,East,Altitude,Vx,Vy
2, 29.84, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.84, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.85, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.85, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.85, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.86, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.86, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.86, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.87, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.87, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.87, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.88, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.88, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.88, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.89, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.89, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.89, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.90, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.90, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.90, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.91, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.91, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.91, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.92, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.92, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.92, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.93, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.93, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.93, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.94, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.94, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.94, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.95, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.95, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.95, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.96, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.96, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.96, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.97, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.97, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.97, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.98, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.98, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.98, 200.00, 200.00, -0.00, -0.01, 0.08
1, 29.99, 200.11, 200.02, -0.00, 0.57, 0.09
2, 29.99, 200.00, 200.01, -0.00, 0.04, -0.02
3, 29.99, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.00, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.00, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.00, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.01, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.01, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.01, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.02, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.02, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.02, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.03, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.03, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.03, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.04, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.04, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.04, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.05, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.05, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.05, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.06, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.06, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.06, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.07, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.07, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.07, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.08, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.08, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.08, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.09, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.09, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.09, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.10, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.10, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.10, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.11, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.11, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.11, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.12, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.12, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.12, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.13, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.13, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.13, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.14, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.14, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.14, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.15, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.15, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.15, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.16, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.16, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.16, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.17, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.17, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.17, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.18, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.18, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.18, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.19, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.19, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.19, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.20, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.20, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.20, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.21, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.21, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.21, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.22, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.22, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.22, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.23, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.23, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.23, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.24, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.24, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.24, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.25, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.25, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.25, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.26, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.26, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.26, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.27, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.27, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.27, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.28, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.28, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.28, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.29, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.29, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.29, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.30, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.30, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.30, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.31, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.31, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.31, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.32, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.32, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.32, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.33, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.33, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.33, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.34, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.34, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.34, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.35, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.35, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.35, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.36, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.36, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.36, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.37, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.37, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.37, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.38, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.38, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.38, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.39, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.39, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.39, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.40, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.40, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.40, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.41, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.41, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.41, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.42, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.42, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.42, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.43, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.43, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.43, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.44, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.44, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.44, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.45, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.45, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.45, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.46, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.46, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.46, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.47, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.47, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.47, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.48, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.48, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.48, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.49, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.49, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.49, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.50, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.50, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.50, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.51, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.51, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.51, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.52, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.52, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.52, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.53, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.53, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.53, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.54, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.54, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.54, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.55, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.55, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.55, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.56, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.56, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.56, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.57, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.57, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.57, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.58, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.58, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.58, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.59, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.59, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.59, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.60, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.60, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.60, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.61, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.61, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.61, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.62, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.62, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.62, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.63, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.63, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.63, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.64, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.64, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.64, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.65, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.65, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.65, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.66, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.66, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.66, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.67, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.67, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.67, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.68, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.68, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.68, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.69, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.69, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.69, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.70, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.70, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.70, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.71, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.71, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.71, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.72, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.72, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.72, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.73, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.73, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.73, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.74, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.74, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.74, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.75, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.75, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.75, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.76, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.76, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.76, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.77, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.77, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.77, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.78, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.78, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.78, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.79, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.79, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.79, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.80, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.80, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.80, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.81, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.81, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.81, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.82, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.82, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.82, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.83, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.83, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.83, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.84, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.84, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.84, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.85, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.85, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.85, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.86, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.86, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.86, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.87, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.87, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.87, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.88, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.88, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.88, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.89, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.89, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.89, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.90, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.90, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.90, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.91, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.91, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.91, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.92, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.92, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.92, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.93, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.93, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.93, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.94, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.94, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.94, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.95, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.95, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.95, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.96, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.96, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.96, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.97, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.97, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.97, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.98, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.98, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.98, 200.00, 200.00, -0.00, -0.01, 0.08
1, 30.99, 200.11, 200.02, -0.00, 0.57, 0.09
2, 30.99, 200.00, 200.01, -0.00, 0.04, -0.02
3, 30.99, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.00, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.00, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.00, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.01, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.01, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.01, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.02, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.02, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.02, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.03, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.03, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.03, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.04, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.04, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.04, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.05, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.05, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.05, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.06, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.06, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.06, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.07, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.07, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.07, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.08, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.08, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.08, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.09, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.09, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.09, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.10, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.10, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.10, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.11, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.11, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.11, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.12, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.12, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.12, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.13, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.13, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.13, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.14, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.14, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.14, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.15, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.15, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.15, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.16, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.16, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.16, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.17, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.17, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.17, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.18, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.18, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.18, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.19, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.19, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.19, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.20, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.20, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.20, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.21, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.21, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.21, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.22, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.22, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.22, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.23, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.23, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.23, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.24, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.24, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.24, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.25, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.25, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.25, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.26, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.26, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.26, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.27, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.27, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.27, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.28, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.28, 200.00, 200.01, -0.00, 0.04, -0.02
3, 31.28, 200.00, 200.00, -0.00, -0.01, 0.08
1, 31.29, 200.11, 200.02, -0.00, 0.57, 0.09
2, 31.29, 200.00, 200.01, -0.00, 0.04, -0.02
